date,text,username,tweet_clean,tweet_sentiment
2013-12-01 02:03:00,@getgavin It was burning away when we were driving home last night at 11pm... #HongKong #HillFirepic.twitter.com/pTkUs8iliU,joekainz,It was burning away when we were driving home last night at 11pm.. #HongKong #HillFirepic.twitter.com/pTkUs8iliU,neutral
2013-11-30 17:01:34,@nalamommy this is like a burning body,miriam_miu,this is like a burning body,neutral
2013-11-29 06:07:45,"You keep burning me ah. Don't give me any opportunity to avenge. You know why? Because I will burn you soooo damn good, baby! #asshole101",umiallison,You keep burning me ah Don't give me any opportunity to avenge You know why Because I will burn you soooo damn good baby #asshole101,positive
2013-11-25 12:22:48,Burning Red. :) HI! pic.twitter.com/qEqzHRwkVV,ChachiRaine,Burning Red : HI pic.twitter.com/qEqzHRwkVV,neutral
2013-11-20 19:30:13,Karachi is burning!!!!?,nazeer63333952,Karachi is burning!!!!?,neutral
2013-11-19 12:56:40,"If this room was burning I wouldn't even notice ,with ur little white lies little white lies",HarrysPus,"If this room was burning I wouldn't even notice ,with ur little white lies little white lies",negative
2013-11-19 12:12:46,The KTV whiskey drink is burning me haha qlifestylehk #zuma #whiskey #ktv #cocktail #drinks… http://instagram.com/p/g5UudVjIJl/,gracechan112,The KTV whiskey drink is burning me haha qlifestylehk #zuma #whiskey #ktv #cocktail #drinks http://instagram.com/p/g5UudVjIJl/,positive
2013-11-12 17:44:13,"You dare make my head burning, ochem! I'm gonna definitely beat you tomorrow!! Yeaah (9 `Д´)9 #wishmeluck",astridsephira,You dare make my head burning ochem I'm gonna definitely beat you tomorrow! Yeaah (9 `Д´)9 #wishmeluck,neutral
2013-11-06 12:24:46,Burning the midnight oil. Late dinner date with my love. Pack. Sleep. Fly.,cocomarett,Burning the midnight oil Late dinner date with my love Pack Sleep Fly.,positive
2013-10-26 03:51:18,Stefan burning his diary! F*ck,_kimpie,Stefan burning his diary F*ck,neutral
2013-10-25 17:27:33,Eyes were burning like crazy just now and I was like tearing up for no reason cause it's so dry outside and so painful,chxcifiedfoods,Eyes were burning like crazy just now and I was like tearing up for no reason cause it's so dry outside and so painful,negative
2013-10-25 16:00:54,And I'll be gone gone tonight The fire beneath my feet is burning bright The way that I been holdin'… http://instagram.com/p/f5XVaIwxQt/,jasxlife,And I'll be gone gone tonight The fire beneath my feet is burning bright The way that I been holdin' http://instagram.com/p/f5XVaIwxQt/,positive
2013-10-24 23:00:52,"Operation: hot lemon tea. Where one squishes and expels the lemony innards from the burning hot tea, during an office commute.",davidwieland,Operation hot lemon tea Where one squishes and expels the lemony innards from the burning hot tea during an office commute.,positive
2013-10-15 03:18:08,#JMSC6091 6 years jail time for Beijing airport bomber Ji Zhongxing who ended up only burning himself. SCMP. pic.twitter.com/sYSLPpMpzR,amy_bazar,#JMSC6091 6 years jail time for Beijing airport bomber Ji Zhongxing who ended up only burning himself SCMP pic.twitter.com/sYSLPpMpzR,negative
2013-10-11 06:56:21,Burning incense sticks.. @Wong Tai Sin 黃大仙 http://instagram.com/p/fUVoJrhTk6/,arransese,Burning incense sticks. Tai Sin 黃大 http://instagram.com/p/fUVoJrhTk6/,neutral
2013-10-09 09:28:57,"What are your burning questions, ARCADIS Global Shapers 2013? This is your chance! #arcadisgs",tomwhaak,What are your burning questions ARCADIS Global Shapers 2013 This is your chance #arcadisgs,neutral
2013-10-05 09:47:06,Just got my final 'departure' packet from Disney. Feel sick. Eyes burning.,chelsearusnak,Just got my final 'departure packet from Disney Feel sick Eyes burning.,negative
2013-09-29 12:17:18,"@IfullA6 yup dreaming of someone but who's the dreaming didn't feeling ,until I burning a lot of thing :-D :-D",cahaya0811,"yup dreaming of someone but who's the dreaming didn't feeling ,until I burning a lot of thing :-D :-D",positive
2013-09-20 01:55:53,One last shot from Mid-Autumn Festival and the Burning Dragon #hongkong #nofilter #lastnight @… http://instagram.com/p/eduodpntQ9/,geoff_bilbrough,One last shot from Mid-Autumn Festival and the Burning Dragon #hongkong #nofilter #lastnight @ http://instagram.com/p/eduodpntQ9/,neutral
2013-09-17 09:55:04,“cardinal velvet loomed in the subdued light of the dimly burning luster.”(https://itun.es/kr/fmqWD.l ),chqa1mecom,“cardinal velvet loomed in the subdued light of the dimly burning luster.”(https://itun.es/kr/fmqWD.l ),positive
2013-09-13 07:11:55,A more clean burning choice for this Mid-Autumn Festival : ) Made for 德昌里 #hkhoney @hongkong_honey… http://instagram.com/p/eMRMkpKXKv/,Studio_Leung,A more clean burning choice for this Mid-Autumn Festival Made for 德昌 #hkhoney _honey http://instagram.com/p/eMRMkpKXKv/,positive
2013-09-12 12:01:57,Pre-emptively burning off tonight's dinner (@Fitness First - @fitnessfirst_hk w/ 2 others) [pic]: http://4sq.com/15WdHjT,levng,Pre-emptively burning off tonight's dinner ( First _hk w 2 others [pic] http://4sq.com/15WdHjT,positive
2013-09-09 14:05:20,Literally feeling my innards churn in the.burning sensation.,Annie_Buhoo,Literally feeling my innards churn in the.burning sensation.,neutral
2013-09-09 02:41:54,"@Nana707 both of them burning, seen doctor yet?",wilsonfkp,both of them burning seen doctor yet?,neutral
2013-09-06 16:41:07,@Nana707 burning candle,wilsonfkp,burning candle,neutral
2013-08-30 15:24:12,Hong Kong nights. #hongkong #night #fire #burning #festival #bhudism #tradition #money #wealth #power… http://instagram.com/p/dpGFHBHJ2S/,tristn____,Hong Kong nights #hongkong #night #fire #burning #festival #bhudism #tradition #money #wealth #power http://instagram.com/p/dpGFHBHJ2S/,neutral
2013-08-27 14:07:06,"Close your eyes, give me your hand, darling… Is this burning an eternal flame…? From my dad to my… http://instagram.com/p/dhO3tVQ_ih/",jessiesyt,Close your eyes give me your hand darling Is this burning an eternal flame… From my dad to my http://instagram.com/p/dhO3tVQ_ih/,neutral
2013-08-25 20:25:34,"Was trying to have a sneaky mid-night snack and accidentally ate a super spicy pot noodle ,I can still feel my tongue burning",JEREMYTKSIU,"Was trying to have a sneaky mid-night snack and accidentally ate a super spicy pot noodle ,I can still feel my tongue burning",positive
2013-08-23 19:33:49,Socialito was burning tonight! Thanks to everybody who came. So packed I can still barely breathe @… http://instagram.com/p/dXhI5ikUlH/,paraoner,Socialito was burning tonight Thanks to everybody who came So packed I can still barely breathe @ http://instagram.com/p/dXhI5ikUlH/,positive
2013-08-21 14:35:35,“ @TheFiver: Late Fiver today. Apologies. Blame the fire alarm. 'Fire alarm'” Was someone burning hard drives?,Roy_Allen,Late Fiver today Apologies Blame the fire alarm 'Fire alarm' Was someone burning hard drives?,negative
2013-08-20 13:54:25,People burning paper offerings to the deceased #hongkongpic.twitter.com/jN1Ee6y7G4,amelia_jen,People burning paper offerings to the deceased #hongkongpic.twitter.com/jN1Ee6y7G4,neutral
2013-08-20 12:26:53,"I chose to celebrate by burning an LA Weekly, money made of cue cards, incense, and a Newport #hungryghostfestivalpic.twitter.com/jsK8cUlZnJ",gunzandmoses,I chose to celebrate by burning an LA Weekly money made of cue cards incense and a Newport #hungryghostfestivalpic.twitter.com/jsK8cUlZnJ,neutral
2013-08-17 10:54:53,Two Chinese women just burning shit on the street = boss @Soho District 蘇豪區 http://instagram.com/p/dHEYWKHAsz/,nickdemarinis,Two Chinese women just burning shit on the street boss District 蘇豪 http://instagram.com/p/dHEYWKHAsz/,negative
2013-08-12 07:04:20,"Its 34 degrees, i'm burning up",soshi_wings,Its 34 degrees i'm burning up,neutral
2013-08-08 02:36:38,"Surrounded by Cina peks with shit attitudes, I already feel my hate towards these people burning with passion.",amandactyan,Surrounded by Cina peks with shit attitudes I already feel my hate towards these people burning with passion.,negative
2013-08-07 14:05:07,"Piss off pizza, pasta & prosecco... Two hours going hard in the gym burning u off! September bikini body here I come!! #eatcleantraindirty",aveyavey,Piss off pizza pasta prosecco.. Two hours going hard in the gym burning u off September bikini body here I come! #eatcleantraindirty,negative
2013-08-06 12:06:34,My heart is burning.,MsLucyFong,My heart is burning.,neutral
2013-07-22 04:42:31,I think I may be having a little reaction to my new moisturiser #burning,freedomyears,I think I may be having a little reaction to my new moisturiser #burning,negative
2013-07-16 10:06:22,"Baby tomato wrapped in bacon,always a fav but always a danger of burning your tongue @Wai Wai 和居和居 http://instagram.com/p/b0qMj2G3Sc/",foodhorny,"Baby tomato wrapped in bacon,always a fav but always a danger of burning your tongue Wai 和居和 http://instagram.com/p/b0qMj2G3Sc/",neutral
2013-07-16 01:22:24,gotta start burning off those excess calories from the past few days (and the upcoming days as… http://instagram.com/p/bzubCYJh6Z/,lifeenjoyer,gotta start burning off those excess calories from the past few days (and the upcoming days as http://instagram.com/p/bzubCYJh6Z/,negative
2013-07-09 04:54:38,MOANING LIKE A WHALE ALDKKDNEJDXJMSJSJS STOMACH IS BURNING DKAISKAJAIS CAN'T FEEL DA LEGS i guess I'm stuck in bed,alyssa13ramos,MOANING LIKE A WHALE ALDKKDNEJDXJMSJSJS STOMACH IS BURNING DKAISKAJAIS CAN'T FEEL DA LEGS i guess I'm stuck in bed,neutral
2013-07-07 12:58:53,Hilarious RT @bigchaz: 1) escape burning aircraft 2) run 20ft 3) take pic 4) think about filter 5) post to Instagram pic.twitter.com/GUNF3oq5ZO,KarenGaignon,Hilarious RT 1 escape burning aircraft 2 run 20ft 3 take pic 4 think about filter 5 post to Instagram pic.twitter.com/GUNF3oq5ZO,positive
2013-07-07 07:51:16,Pouring rain after burning sun...is the weather a drama queen?,granarchist1,Pouring rain after burning sun...is the weather a drama queen?,neutral
2013-06-28 22:01:10,"“ @JosephMorgan: ""Memories swarm to the bright point burning in the dark like a shell of dust around a dying star."" #Dermaphoria” <3",ByeQueenBye,"""Memories swarm to the bright point burning in the dark like a shell of dust around a dying star. #Dermaphoria <3",positive
2013-06-23 11:09:06,Where to eat in TST? I think i need a decent meal before i continue burning a hole in my wallet. Haha!,hellomadeleine,Where to eat in TST I think i need a decent meal before i continue burning a hole in my wallet Haha!,positive
2013-06-22 08:24:11,This sky is getting by. The stars are burning down. ♫ Daylight by @maroon5 (at 恆昌) — https://path.com/p/4nGE2u,eljoe0015,This sky is getting by The stars are burning down Daylight by (at 恆昌 https://path.com/p/4nGE2u,negative
2013-06-20 05:38:27,@corcrazeformin @saraellyssa omg..burning forest again? I am living in HK,Ina02koe,omg..burning forest again I am living in HK,neutral
2013-06-20 01:29:48,The office is burning today. No AC. You can weep for me. @Stanley Main Beach 赤柱正灘 http://instagram.com/p/awykNKq51l/,howardwong1,The office is burning today No AC You can weep for me Main Beach 赤柱正 http://instagram.com/p/awykNKq51l/,positive
2013-06-19 04:32:51,"@natty_tang Nah, burning down buildings is soooo 2010 and out of fashion",freakingcat,_tang Nah burning down buildings is soooo 2010 and out of fashion,negative
2013-06-18 10:50:30,Burning Victoria Harbor Bay pic.twitter.com/pmTHd6f1zq,freakingcat,Burning Victoria Harbor Bay pic.twitter.com/pmTHd6f1zq,neutral
2013-06-11 08:43:55,Starbucks please stop burning my lattes.... I like your comfy seating & your blueberry scones but your coffee is yucky!! #stepitupplease,chelsearusnak,Starbucks please stop burning my lattes... I like your comfy seating your blueberry scones but your coffee is yucky! #stepitupplease,neutral
2013-06-08 00:57:26,#gafesummit education a burning platform - students come to school leaving a tech rich home - schools lagging behind -,nzvh,#gafesummit education a burning platform students come to school leaving a tech rich home schools lagging behind -,negative
2013-06-03 08:22:55,"My eye`s like a burning, Thnks God and I am proud to say that.",badroen_,My eye`s like a burning Thnks God and I am proud to say that.,positive
2013-05-29 09:54:35,"@fizhasan @feeling0622 kkkkk he cant, uri perfect burning ^.^",minhyun8790,kkkkk he cant uri perfect burning ^.^,positive
2013-05-27 10:58:19,Sky is burning over Hongkong pic.twitter.com/wcVuXPIoBF,freakingcat,Sky is burning over Hongkong pic.twitter.com/wcVuXPIoBF,neutral
2013-05-26 11:06:45,Incense burning lanterns #HK @Man Mo Temple 文武廟 http://instagram.com/p/ZxclccgmvG/,SloaneKelley,Incense burning lanterns #HK Mo Temple 文武 http://instagram.com/p/ZxclccgmvG/,neutral
2013-05-19 03:50:07,Finished up morning swim just before clouds gave way to burning summer sun (@Yuen Long Swimming Pool 元朗游泳池) [pic]: http://4sq.com/12lfspQ,larrysalibra,Finished up morning swim just before clouds gave way to burning summer sun ( Long Swimming Pool 元朗游泳池 [pic] http://4sq.com/12lfspQ,negative
2013-05-19 01:56:32,Omg. Burning eyeballs,MissMollyFash,Omg Burning eyeballs,neutral
2013-05-15 11:45:18,@xjoshsays hey what was the song from majestic? the burning fires inside for fun thing? i neeeeed the song ((:,dianarngo,hey what was the song from majestic the burning fires inside for fun thing i neeeeed the song ((:,positive
2013-05-11 13:58:01,Burning a Ken doll in effigy is only one of the many reasons I enjoy #elementary,kkperezbooks,Burning a Ken doll in effigy is only one of the many reasons I enjoy #elementary,positive
2013-05-09 05:29:49,This weather doesn't know what it wants. Back at risk of burning today. (@Pao Yue Kong Swimming Pool 包玉剛游泳池) http://4sq.com/11lqtfv,andymassey,This weather doesn't know what it wants Back at risk of burning today ( Yue Kong Swimming Pool 包玉剛游泳池 http://4sq.com/11lqtfv,positive
2013-05-05 19:22:02,I don't regret burning bridges. I regret that some people weren't on those bridges when I burned them.,naijelicious,I don't regret burning bridges I regret that some people weren't on those bridges when I burned them.,neutral
2013-04-30 00:49:32,Really?! I'm burning with Intensity right now! I'm here -> #BonesFinale reading and retweeting your tweets.,Lil_miss_summer,Really? I'm burning with Intensity right now I'm here - #BonesFinale reading and retweeting your tweets.,positive
2013-04-18 11:16:35,"Its a damp, dark, wet evening... Perfect for a romantic candle burning and a glass of wine.",CandleCo,Its a damp dark wet evening.. Perfect for a romantic candle burning and a glass of wine.,positive
2013-04-07 05:20:51,Burning my mouth on hot miso soup (@Masamura Sushi Restaurant) http://4sq.com/10EIe3J,geoff_bilbrough,Burning my mouth on hot miso soup ( Sushi Restaurant http://4sq.com/10EIe3J,positive
2013-03-22 06:33:37,"the ultra spicy, tongue-burning, beef fried noodles 乾炒牛河 // restaurant is called ""Joy and Joy… http://instagram.com/p/XJlCgnSZ3P/",exoddinary,"the ultra spicy tongue-burning beef fried noodles 乾炒牛 / restaurant is called ""Joy and Joy http://instagram.com/p/XJlCgnSZ3P/",positive
