date,text,username,tweet_clean,tweet_sentiment
2014-05-01 11:42:52,@AP still bloody stupid. What a waste,Cannalyzer,still bloody stupid What a waste,negative
2014-04-26 16:52:14,@Sushuptii Yesssss. There you are. So no need to waste energy on Dumb Asses @Harry_Graphics @shahid_siddiqui,ASHISHTWITTED,Yesssss There you are So no need to waste energy on Dumb Asses _Graphics _siddiqui,negative
2014-04-26 16:29:13,@shahid_siddiqui See Boss U R not muslim.Ur name is muslim.Dnt waste ur energy teaching them. @minesh_jsn @MohdAsim1 @c_ramesh65 @Adtygpta,ASHISHTWITTED,_siddiqui See Boss U R not muslim.Ur name is muslim.Dnt waste ur energy teaching them _jsn _ramesh65,negative
2014-04-25 14:38:59,@LauraMJA @LianneCasey94 @AisDockers everyone's been marvelling at my 'cute' waste. #StillSkinnyThough goys going partying in a blazer swoo,benjy_chambers,everyone's been marvelling at my 'cute waste #StillSkinnyThough goys going partying in a blazer swoo,positive
2014-04-25 13:25:44,"Life is a fucking waste of time, and time is a fucking waste of life. So get wasted all the time and have the time of your life.",Ayodele__,Life is a fucking waste of time and time is a fucking waste of life So get wasted all the time and have the time of your life.,negative
2014-04-25 06:38:46,USA client sent me cashiers cheque for usd200 and need to queue up for 20 mins. What a waste of time. (@HSBC 匯豐) http://4sq.com/1lMDXWM,ODMgroup,USA client sent me cashiers cheque for usd200 and need to queue up for 20 mins What a waste of time ( 匯豐 http://4sq.com/1lMDXWM,negative
2014-04-24 07:35:50,Ranger's rocking chair made from #polyu waste wood #sifuoftheday #sdpolyu #schoolofdesign @Jockey… http://instagram.com/p/nKha4vqXCS/,Studio_Leung,Ranger's rocking chair made from #polyu waste wood #sifuoftheday #sdpolyu #schoolofdesign http://instagram.com/p/nKha4vqXCS/,negative
2014-04-24 03:22:05,"Start your day by volunteering in the morning! Be a #FoodAngel, help reduce food waste! http://www.handsonhongkong.org pic.twitter.com/t13hk7uDDE",sybilkothc,Start your day by volunteering in the morning Be a #FoodAngel help reduce food waste http://www.handsonhongkong.org pic.twitter.com/t13hk7uDDE,negative
2014-04-23 08:44:27,"@EtihadAirways my humble advice: don't buy Alitalia. Strikes, chaos, inefficiency. Don't waste your time and money. Say NO to #Alitalia!",tangaroa67,my humble advice don't buy Alitalia Strikes chaos inefficiency Don't waste your time and money Say NO to #Alitalia!,negative
2014-04-22 23:58:54,I've come to terms with the fact that I'm a waste.,Ayodele__,I've come to terms with the fact that I'm a waste.,negative
2014-04-19 15:38:28,Microwave Kitchen Waste Processor #F26B #F26B3 http://w.pat.tc/WO2014056324A1 pic.twitter.com/3K0WW0kYOf,w_pat_tc,Microwave Kitchen Waste Processor #F26B #F26B3 http://w.pat.tc/WO2014056324A1 pic.twitter.com/3K0WW0kYOf,negative
2014-04-18 14:31:55,"Sick but still dont wanna waste the long holiday..... @Sugar, East Hotel, Taikoo Shing http://instagram.com/p/m70RDuJ8ej/",tetsufung,Sick but still dont wanna waste the long holiday.... East Hotel Taikoo Shing http://instagram.com/p/m70RDuJ8ej/,negative
2014-04-14 02:43:07,"“ @wwfhk: Hongkongers waste 3,600 tons of food every DAY! #HongKong #News #Green”",holtinhongkong,"Hongkongers waste 3,600 tons of food every DAY #HongKong #News #Green”",negative
2014-04-13 08:46:23,"""Don't waste your day today. Spend time wisely. Pray your salah. Make someone smile. Spend time on Quran. #AReminderToMyselfFirst""",cahaya0811,"""Don't waste your day today Spend time wisely Pray your salah Make someone smile Spend time on Quran #AReminderToMyselfFirst""",positive
2014-04-08 12:24:24,"@Josiensor Completely agree, it's such a waste of both their lives. #OscarPistorius",jenniCNN,Completely agree it's such a waste of both their lives #OscarPistorius,negative
2014-04-07 13:51:12,@XHNews This is A WASTE OF TIME. Why do you give this person airtime?,Phillip_In_HK,This is A WASTE OF TIME Why do you give this person airtime?,negative
2014-04-02 05:21:49,@jisampedro @google nope. Waste of money.,jebbery,nope Waste of money.,negative
2014-04-01 09:14:27,The temptation to fill Oreos with toothpaste but I'm literally too attached to them to waste any.,benjy_chambers,The temptation to fill Oreos with toothpaste but I'm literally too attached to them to waste any.,negative
2014-03-30 03:43:51,A processor is a terrible thing to waste.,chrisgaarder,A processor is a terrible thing to waste.,negative
2014-03-29 08:22:10,I slept too much Waste of time I need to start writing the essay seriously,wagfanyan,I slept too much Waste of time I need to start writing the essay seriously,negative
2014-03-27 12:57:29,@carrick_fan @paulbienkowski we re trying to wake the management up.... only real red will waste such money...,Klungroup,_fan we re trying to wake the management up... only real red will waste such money...,negative
2014-03-26 08:23:45,"Remember this: No relationship is ever a waste of your time. If it didn't bring you what you want, it taught you what you didn't want.",ArmandTf92,Remember this No relationship is ever a waste of your time If it didn't bring you what you want it taught you what you didn't want.,negative
2014-03-24 02:30:24,I hate the meeting on Monday! It's fucking waste time!,zhangzheqing,I hate the meeting on Monday It's fucking waste time!,negative
2014-03-21 15:01:04,""" @MisterBanatero: ""Don't waste words on people who deserve your silence. Sometimes the most powerful thing you can say is nothing at all.""""",emmiecauilan,"""Don't waste words on people who deserve your silence Sometimes the most powerful thing you can say is nothing at all.""""",positive
2014-03-19 21:32:31,hope he is trying to waste time......,Klungroup,hope he is trying to waste time......,negative
2014-03-17 10:16:39,"Why are school blazers cut / coloured in such a way that you'd never use them out of school? Bit of a waste, no?",_kevinmp,Why are school blazers cut coloured in such a way that you'd never use them out of school Bit of a waste no?,negative
2014-03-15 02:24:22,"Getting lost is not a waste of time, when you're with the best travel buddies! minabels7 @loca__v… http://instagram.com/p/li9-mvKOyg/",Pee_Emdgreatguy,Getting lost is not a waste of time when you're with the best travel buddies minabels7 __v http://instagram.com/p/li9-mvKOyg/,positive
2014-03-14 02:35:36,Orange paper made from waste orange from #果欄 Made by Jade #polyu #sdpolyu #schoolofdesign Dipped in… http://instagram.com/p/lgad8cKXKm/,Studio_Leung,Orange paper made from waste orange from #果 Made by Jade #polyu #sdpolyu #schoolofdesign Dipped in http://instagram.com/p/lgad8cKXKm/,negative
2014-03-13 14:33:38,"Your time is limited, so don't waste it living someone else's life. - Steve Jobs",eyeschipha,Your time is limited so don't waste it living someone else's life Steve Jobs,negative
2014-03-13 06:22:13,LUV U buddy don't wanna waste time in row like branch in homeland anymore (@Garrett Popcorn) http://4sq.com/1nQA1Gl,Sutheeio,LUV U buddy don't wanna waste time in row like branch in homeland anymore ( Popcorn http://4sq.com/1nQA1Gl,negative
2014-03-10 22:37:21,EPA still can't figure out what to do with tons of nuke waste left over from cold war programs. #wsjwastelands http://on.wsj.com/1naz4eT,mike_w_allen,EPA still can't figure out what to do with tons of nuke waste left over from cold war programs #wsjwastelands http://on.wsj.com/1naz4eT,negative
2014-03-10 14:14:59,worksheets and homework are a huge waste of paper and you school teachers aimed to promote environmental friendly huh.,marcellacylam,worksheets and homework are a huge waste of paper and you school teachers aimed to promote environmental friendly huh.,positive
2014-03-10 10:20:54,Off to tokwawan for 'water drum dancing team' rehearsal for upcoming Co. Annual Party . Should i be proud or just waste of time. #prime,GalangBata,Off to tokwawan for 'water drum dancing team rehearsal for upcoming Co Annual Party Should i be proud or just waste of time #prime,positive
2014-03-05 01:04:27,As I can't leave right now... Wht do I wanna get and gain from my work? Don't waste the time to idle...,JackieLam1031,As I can't leave right now.. Wht do I wanna get and gain from my work Don't waste the time to idle...,positive
2014-03-01 08:20:38,Being monogamous in fandom seems like such a waste,76do__,Being monogamous in fandom seems like such a waste,negative
2014-02-27 01:08:51,#3SadThingsToStartTheDay today's timetable look like a waste of time actually,terencechantl,#3SadThingsToStartTheDay today's timetable look like a waste of time actually,negative
2014-02-25 15:51:50,Filling up the polytechnic application form is a waste of time… i think i had missed out something…,geoker97,Filling up the polytechnic application form is a waste of time i think i had missed out something…,negative
2014-02-17 16:50:27,“Don't waste your time loving someone who isn't willing to love you back.” thumbs up..,tinapot04,“Don't waste your time loving someone who isn't willing to love you back. thumbs up..,positive
2014-02-14 03:53:13,"@ZProphet_MMA When the original features a guy falling into toxic waste + then exploding when a truck hits him, it's hard to top. #Robocop",MikeH852,_MMA When the original features a guy falling into toxic waste then exploding when a truck hits him it's hard to top #Robocop,positive
2014-02-14 00:25:08,Getting lost is not a waste of time.. Sometimes it's also a good thing! Happy Valentine's Day… http://instagram.com/p/kYFR_DDnk9/,jhananana,Getting lost is not a waste of time. Sometimes it's also a good thing Happy Valentine's Day http://instagram.com/p/kYFR_DDnk9/,positive
2014-02-08 20:01:53,@gildarnell exactly. Should have been rid of that waste is space years ago and have a class player instead.,BBearJ,exactly Should have been rid of that waste is space years ago and have a class player instead.,positive
2014-02-06 16:34:26,"So sad, reading blunt points about Philip Seymour Hoffman's death, heroin & addiction, what a waste; http://buswk.co/1nd68xz",simonsquibb,So sad reading blunt points about Philip Seymour Hoffman's death heroin addiction what a waste http://buswk.co/1nd68xz,negative
2014-02-06 06:14:24,Genius Bar in Hong Kong apple stores: most frustrating place ever. Lovely way to waste two and a half hrs on my day off.,FinolaMerivale,Genius Bar in Hong Kong apple stores most frustrating place ever Lovely way to waste two and a half hrs on my day off.,positive
2014-01-22 17:15:08,"""Never waste any amount of time doing anything important when there is a sunset outside that you… http://instagram.com/p/jeqlXdPar0/",vintagedaughter,"""Never waste any amount of time doing anything important when there is a sunset outside that you http://instagram.com/p/jeqlXdPar0/",positive
2014-01-22 15:19:38,"This De Jong rumor is so ridiculous. Media made it up because ""it makes sense."" Next day, media rebukes it. What a waste of space. #LFC",NeutralSpin,"This De Jong rumor is so ridiculous Media made it up because ""it makes sense. Next day media rebukes it What a waste of space #LFC",negative
2014-01-15 04:42:47,'Fundamental changes' to waste management needed. Plan 'pay-as-you-throw' waste charging for homes and industry #policyaddress2014,Steve_Dunthorne,'Fundamental changes to waste management needed Plan 'pay-as-you-throw waste charging for homes and industry #policyaddress2014,negative
2014-01-14 16:37:19,"@rwac48 shud nt we wait to see Hw do dey govern Delhi,why do u think v shud waste our vote on d based on perception",rao_jaihind,"shud nt we wait to see Hw do dey govern Delhi,why do u think v shud waste our vote on d based on perception",negative
2014-01-13 01:45:05,"@MagDecideurs @AFF_HK: Eurogroup President Jeroen Dijsselbloem #AFF2014 ""never waste a good crisis"" Europe showed it can weather the storm",hugo_weber,"_HK Eurogroup President Jeroen Dijsselbloem #AFF2014 ""never waste a good crisis Europe showed it can weather the storm",positive
2014-01-13 01:43:57,"Eurogroup President Jeroen Dijsselbloem #AFF2014 ""never waste a good crisis"" Europe showed it can weather the storm pic.twitter.com/5wVnRTjhhe",AFF_HK,"Eurogroup President Jeroen Dijsselbloem #AFF2014 ""never waste a good crisis Europe showed it can weather the storm pic.twitter.com/5wVnRTjhhe",positive
2014-01-10 16:42:16,"I don't know where to go from here It's been a waste of time thinking of you Darling, I miss you Can't… http://instagram.com/p/i_tSGXodU_/",JustMeDonnaG143,I don't know where to go from here It's been a waste of time thinking of you Darling I miss you Can't http://instagram.com/p/i_tSGXodU_/,negative
2014-01-07 23:09:05,Exactly the kind of govt waste @EasterbrookG writes about - the waste destroys all cred for good govt programs: http://nyti.ms/1faJFmm,mbcorwin,Exactly the kind of govt waste writes about the waste destroys all cred for good govt programs http://nyti.ms/1faJFmm,positive
2014-01-07 05:14:09,One of the things I hate the most are people who acts like a complete douchebag over things that cant be changed. Waste of energy!,umiallison,One of the things I hate the most are people who acts like a complete douchebag over things that cant be changed Waste of energy!,negative
2014-01-05 12:39:48,Never give up! It looked like a waste of a day but it turned out well in the end. Just gotta keep plugging at it.,_kevinmp,Never give up It looked like a waste of a day but it turned out well in the end Just gotta keep plugging at it.,negative
2014-01-01 16:23:42,DOZO! Sushi finally went out of business! Thank goodness!! Their food is terrible and it's a waste of real estate! pic.twitter.com/dMAriWZaMA,jasonyng,DOZO Sushi finally went out of business Thank goodness! Their food is terrible and it's a waste of real estate pic.twitter.com/dMAriWZaMA,negative
