date,text,username,tweet_clean,tweet_sentiment
2013-01-19 06:54:34,"The monolithic Man Cheong St Housing Complex, Jordan, Kowloon #hyperdensity #IncidentsOfTravel @SpringHKpic.twitter.com/fqOwtKxA",LTTDS,The monolithic Man Cheong St Housing Complex Jordan Kowloon #hyperdensity #IncidentsOfTravel .twitter.com/fqOwtKxA,negative
2013-01-10 13:58:00,New Products Color Electroplating Metal Alloy Back Cover Housing with Middle Frame Bezel for iPhone 5 - ilongsig... http://bit.ly/ZvZeaT,ilongsight,New Products Color Electroplating Metal Alloy Back Cover Housing with Middle Frame Bezel for iPhone 5 ilongsig.. http://bit.ly/ZvZeaT,positive
2012-12-17 08:10:51,High quality Chanel Styles Pattern Deluxe Back Cover Housing Replacement for iPhone 4S | ilongsight blogger: It'... http://bit.ly/YaUADl,ilongsight,High quality Chanel Styles Pattern Deluxe Back Cover Housing Replacement for iPhone 4S ilongsight blogger It'.. http://bit.ly/YaUADl,positive
2012-12-12 04:03:34,@LinusTech my bad it’s a PSU and some sort of drive housing..,j3r3myfong,my bad it’s a PSU and some sort of drive housing..,negative
2012-12-10 11:02:07,Everything is cheaper in Hong Kong. Except housing and transport.,eeLneelhtaK,Everything is cheaper in Hong Kong Except housing and transport.,neutral
2012-12-03 06:17:15,Housing problem is driving me crazy~ better take a nap before I go hoohooyaayaa~ @喺屋企 At Home http://instagr.am/p/Sw5ObAtHOf/,stephenleemusic,Housing problem is driving me crazy better take a nap before I go hoohooyaayaa @喺屋 At Home http://instagr.am/p/Sw5ObAtHOf/,negative
2012-11-26 08:14:09,“無” It's sad to me that even though the public housing estates are so affordable i @MTR Heng On Station 恆安站 http://instagr.am/p/SfETRrFXJV/,seeminglee,“無 It's sad to me that even though the public housing estates are so affordable i Heng On Station 恆安 http://instagr.am/p/SfETRrFXJV/,negative
2012-11-26 04:17:23,iPhone 4S Metal Bezel Mid Middle Housing Frame Chassis + Parts Assembly - ilongsight blogger: Got a Broken iPhon... http://bit.ly/10Etm7o,ilongsight,iPhone 4S Metal Bezel Mid Middle Housing Frame Chassis Parts Assembly ilongsight blogger Got a Broken iPhon.. http://bit.ly/10Etm7o,negative
2012-11-24 15:24:17,"The so-called ""stylish"" housing estate. Living here is so weird. #tweegram #instagood #iph @LOHAS Park 日出康城 http://instagr.am/p/Sasfm2RPNf/",desktopofsamuel,"The so-called ""stylish housing estate Living here is so weird #tweegram #instagood #iph Park 日出康 http://instagr.am/p/Sasfm2RPNf/",neutral
2012-11-16 12:52:20,WO2012151863A1 Housing And Electronic Product #H05K #H05K5 http://w.pat.tc/WO2012151863A1,w_pat_tc,WO2012151863A1 Housing And Electronic Product #H05K #H05K5 http://w.pat.tc/WO2012151863A1,neutral
2012-11-13 06:13:17,@yeeshan_ normally when the epop got?? I can't find it at urs housing area book shop....,Khang95,normally when the epop got? I can't find it at urs housing area book shop....,positive
2012-11-03 06:03:58,Stressed out workforce = bad for #economy: public housing in #HK provides adequate recr @Heng On Estate 恆安邨 http://instagr.am/p/RjnVXwFXCn/,seeminglee,Stressed out workforce bad for #economy public housing in #HK provides adequate recr On Estate 恆安 http://instagr.am/p/RjnVXwFXCn/,negative
2012-11-03 05:51:03,1. Public housing + essentials (foreground) 2. Private properties (background). This ki @Heng On Estate 恆安邨 http://instagr.am/p/RjmMu4lXBz/,seeminglee,1 Public housing essentials (foreground 2 Private properties (background) This ki On Estate 恆安 http://instagr.am/p/RjmMu4lXBz/,neutral
2012-10-31 16:33:26,"Last week of So uk estate, built in 60s. visit them which mark the housing development history of hk #JMSC101pic.twitter.com/J5czPofn",Kevtlol,Last week of So uk estate built in 60s visit them which mark the housing development history of hk #JMSC101pic.twitter.com/J5czPofn,neutral
2012-10-28 09:52:36,Hey! Watch out for PUSH one of a kind clubbing experience in HK dont miss it...keep housing!!!!YUM CHA,dennisgarra,Hey Watch out for PUSH one of a kind clubbing experience in HK dont miss it...keep housing!!!!YUM CHA,positive
2012-10-28 06:09:11,Housing focus moves to West Kowloon arts hub http://pocket.co/sdylN Stop interfering in land use and just sell to the highest bidder already!,slygent,Housing focus moves to West Kowloon arts hub http://pocket.co/sdylN Stop interfering in land use and just sell to the highest bidder already!,neutral
2012-10-27 03:48:06,Public housing in #HK uses bright colorful paints in its exterior as stress relieving @Chung On Estate 頌安邨 http://instagr.am/p/RRWmSkFXKd/,seeminglee,Public housing in #HK uses bright colorful paints in its exterior as stress relieving On Estate 頌安 http://instagr.am/p/RRWmSkFXKd/,positive
2012-10-19 03:55:50,Housing @Kam Lam St http://instagr.am/p/Q8xXRDRuUu/,antonio0922,Housing Lam St http://instagr.am/p/Q8xXRDRuUu/,neutral
2012-10-13 05:48:26,We seem to have stumbled across some primitive form of housing! pic.twitter.com/0fvYPOkc,smul90,We seem to have stumbled across some primitive form of housing pic.twitter.com/0fvYPOkc,neutral
2012-10-07 03:58:47,"New public housing behind the TKO golf course! Yeah, behind the golf course! @Island Golf Club 港島高爾夫球會 http://instagr.am/p/Qd4CRuNHLl/",stephenleemusic,New public housing behind the TKO golf course Yeah behind the golf course Golf Club 港島高爾夫球 http://instagr.am/p/Qd4CRuNHLl/,negative
2012-10-06 16:30:29,Just blocks and blocks of buildings housing thousands of people. Nothing else but the o @Tseung Kwan O 將軍澳 http://instagr.am/p/QcowWoL0c8/,basilsavile,Just blocks and blocks of buildings housing thousands of people Nothing else but the o Kwan O 將軍 http://instagr.am/p/QcowWoL0c8/,neutral
2012-09-27 19:41:34,"SCMP: The Domain, a shopping mall built by the Housing Authority in Hong Kong, opens for business http://bit.ly/VPNn7z",hongkong_news,SCMP The Domain a shopping mall built by the Housing Authority in Hong Kong opens for business http://bit.ly/VPNn7z,neutral
2012-09-23 19:51:38,SCMP: Demand from mainland buyers key to new long-term HK housing strategy http://bit.ly/UHdwWu,hongkong_news,SCMP Demand from mainland buyers key to new long-term HK housing strategy http://bit.ly/UHdwWu,positive
2012-09-21 19:39:05,SCMP: Minister offers 'HK buyers only' bait in New Territories housing project http://bit.ly/P6EVNv,hongkong_news,SCMP Minister offers 'HK buyers only bait in New Territories housing project http://bit.ly/P6EVNv,positive
2012-09-20 12:45:47,@zhongnanhai map is a bit touchy. Does not recognize housing estates from experience so far.,glennhk,map is a bit touchy Does not recognize housing estates from experience so far.,positive
2012-09-17 09:36:51,"@Kevtlol hk 60's public housing estate, how many left? pic.twitter.com/U5MPuwcy",Kevtlol,hk 60's public housing estate how many left pic.twitter.com/U5MPuwcy,positive
2012-09-11 19:31:04,"SCMP: Subsidised housing comes first, says authority adviser Stanley Wong http://bit.ly/PfE2l2",hongkong_news,SCMP Subsidised housing comes first says authority adviser Stanley Wong http://bit.ly/PfE2l2,positive
2012-09-09 21:01:18,SCMP: Leung's commitment to housing ban on non-residents is questionable http://bit.ly/S0YWoe,hongkong_news,SCMP Leung's commitment to housing ban on non-residents is questionable http://bit.ly/S0YWoe,negative
2012-09-07 19:10:20,SCMP: Bid to increase HK housing supply by making factory conversions easier http://bit.ly/Tx61kB,hongkong_news,SCMP Bid to increase HK housing supply by making factory conversions easier http://bit.ly/Tx61kB,neutral
2012-09-06 08:59:47,Housing Estate. Everything Looks the same. #tweegram #instagood #iphonesia #photooftheday #@Kornhill 康怡花園 http://instagr.am/p/POlYRkRPFK/,desktopofsamuel,Housing Estate Everything Looks the same #tweegram #instagood #iphonesia #photooftheday # 康怡花 http://instagr.am/p/POlYRkRPFK/,neutral
2012-08-17 08:46:59,This is actually amazing. A guy specializes in design and builds housing... (at Huaquiangbei Technology Avenue) [pic] — http://path.com/p/2v1R0Z,MellSaid,This is actually amazing A guy specializes in design and builds housing.. (at Huaquiangbei Technology Avenue [pic http://path.com/p/2v1R0Z,positive
2012-08-16 13:36:57,@cally_fung what’s happening with your housing? :O,fiiftse,_fung what’s happening with your housing :O,positive
2012-07-14 14:33:52,Moved on wait list for SFSU's housing from 119 to 68 in three days. THIS MIGHT HAPPEN OMG EXCITED AS FUCK. #excite #almostpeedmypants,KwantumFizix,Moved on wait list for SFSU's housing from 119 to 68 in three days THIS MIGHT HAPPEN OMG EXCITED AS FUCK #excite #almostpeedmypants,negative
2012-06-29 04:21:21,Cardless and cashless I've convinced with Nelson to cover my food drinks and housing for the rem @Citibank http://instagr.am/p/McbEtkzG60/,rickagarcia,Cardless and cashless I've convinced with Nelson to cover my food drinks and housing for the rem http://instagr.am/p/McbEtkzG60/,neutral
2012-06-24 16:05:48,Thats big move.. RT @Reuters: UK's Cameron proposes axing youth housing subsidy http://reut.rs/KVkeqD,TahaManna,Thats big move. RT UK's Cameron proposes axing youth housing subsidy http://reut.rs/KVkeqD,neutral
2012-05-26 13:53:05,@kansir my hdd is a 3.5” housing so it is self powered. but I used 2.5” USB powered on it before and it worked,_wli,my hdd is a 3.5 housing so it is self powered but I used 2.5 USB powered on it before and it worked,neutral
2012-05-01 08:22:39,"While housing in HK gets smaller, toys keep getting bigger. (at Toys""R""Us 玩具反斗城) [pic] — http://path.com/p/4olx4u",ftlam,"While housing in HK gets smaller toys keep getting bigger (at Toys""R""Us 玩具反斗城 [pic http://path.com/p/4olx4u",neutral
2011-11-22 01:29:41,"China Housing Market hits ""tipping point"". what happens now? http://ow.ly/7B3gE #china",XIRecruiter,"China Housing Market hits ""tipping point"" what happens now http://ow.ly/7B3gE #china",neutral
2011-11-07 01:02:06,Housing loan moratorium offer boon for calamity-hit Filipino ... http://j.mp/vUAsIS #investing,FundWatchApp,Housing loan moratorium offer boon for calamity-hit Filipino .. http://j.mp/vUAsIS #investing,neutral
2011-10-18 09:47:20,"First visit to new @Legco at Tamar, reporting on #Housing panel. #Journalism #News",Maggiecltam,First visit to new at Tamar reporting on #Housing panel #Journalism #News,positive
2011-09-30 07:07:49,"@joanne_hay Sure, it burdens rest of HK. But helpers shouldn't have to shoulder systemic flaws of HK housing, welfare, & labor system.",poetichentai,_hay Sure it burdens rest of HK But helpers shouldn't have to shoulder systemic flaws of HK housing welfare labor system.,positive
2011-08-25 07:20:07,"I'm at Hongkong Post - Tsat Tsz Mui Post Office (770 King's Road, Model Housing Estate, Block C, North Point) http://4sq.com/mVh8DN",PaimeiGuy,I'm at Hongkong Post Tsat Tsz Mui Post Office (770 King's Road Model Housing Estate Block C North Point http://4sq.com/mVh8DN,neutral
2011-08-24 04:50:15,OMG hkg airport staff and tung chung private housing residents get 10% discount at #Watami restaurant here at Citygate! nice...,jondawg,OMG hkg airport staff and tung chung private housing residents get 10 discount at #Watami restaurant here at Citygate nice...,neutral
2011-07-28 07:41:15,Half way dying here is see housing really wth! Crazy lao ba,jaetong,Half way dying here is see housing really wth Crazy lao ba,negative
2011-07-14 17:08:13,#China to Intensify Housing Curbs in Some Cities to Rein in Price Increases - Bloomberg http://bloom.bg/odC2yd,GlobalEconomix,#China to Intensify Housing Curbs in Some Cities to Rein in Price Increases Bloomberg http://bloom.bg/odC2yd,neutral
2011-05-01 03:48:24,@Eunica that's hard coz the government cut housing supply chain for the poor,wilsonfkp,that's hard coz the government cut housing supply chain for the poor,negative
2011-04-27 12:10:36,"@janeenachan @katricedr I tried so hard, I can't find any BB housing anymore. :(.",MatthewLopez93,I tried so hard I can't find any BB housing anymore :(.,negative
2011-04-27 04:23:55,"Going to WanChai, to find @janeenachan, @katricedr BlackBerry housing. I hope I can find.",MatthewLopez93,Going to WanChai to find BlackBerry housing I hope I can find.,neutral
2011-04-26 15:19:47,"@janeenachan @kailaravanz yes I do. Oh, I got a tip on the housing search, I will go to WanChai, hopefully it's there.",MatthewLopez93,yes I do Oh I got a tip on the housing search I will go to WanChai hopefully it's there.,neutral
2011-04-25 09:55:57,"@katricedr Mama is coming back from Tokyo tomorrow, so I can go again look for your housing :)",MatthewLopez93,Mama is coming back from Tokyo tomorrow so I can go again look for your housing :),positive
2011-04-24 03:54:09,@katricedr I've been trying to find your housing and I can't find it...:(.,MatthewLopez93,I've been trying to find your housing and I can't find it...:(.,negative
2011-04-18 13:33:51,"@janeenachan Not yet, I will try again. I will do research pa for your housing.",MatthewLopez93,Not yet I will try again I will do research pa for your housing.,neutral
2011-04-06 08:37:21,I'm at Hong Kong Housing Authority [pic]: http://4sq.com/huUkat,IAAC,I'm at Hong Kong Housing Authority [pic] http://4sq.com/huUkat,neutral
2011-03-29 05:46:41,I'm at Hong Kong Housing Authority http://4sq.com/dEl4xk,Leggotunglei,I'm at Hong Kong Housing Authority http://4sq.com/dEl4xk,neutral
2011-03-18 05:13:56,"IVORY ph1,Reasonable pricing compared v neighbor housing areas,expect fully sold next month.BdrSaujanaPutra located next 2 Putra Ht.",datolhsan,"IVORY ph1,Reasonable pricing compared v neighbor housing areas,expect fully sold next month.BdrSaujanaPutra located next 2 Putra Ht.",neutral
2011-03-11 11:23:28,I'm at Hong Kong Housing Authority http://4sq.com/hlQX0Y,Leggotunglei,I'm at Hong Kong Housing Authority http://4sq.com/hlQX0Y,neutral
2011-02-21 09:10:52,CM Shooting at very old style Government Housing which built in 1968 http://plixi.com/p/78932876,clarice0101,CM Shooting at very old style Government Housing which built in 1968 http://plixi.com/p/78932876,positive
